trial,n_estimators,learning_rate,max_depth,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,f1_macro,accuracy
1111,500,0.03533355344413611,20,0.9,0.8,0.03753157224501889,2.2118923829397628,0.002447705286767173,0.430455266478004,0.5119896305897602
1112,500,0.03382762768298268,17,1.0,1.0,0.054093162419750526,2.2375579137348436,0.003197717562595465,0.45119481155413227,0.5108554763447829
1113,500,0.033699410392727565,17,1.0,1.0,0.0644784108567785,2.249602021147986,0.003970379075338097,0.4455772547762022,0.5055087491898899
1114,500,0.032937806252134987,17,1.0,1.0,0.07862764556376987,2.2425397323400094,0.002744040590084296,0.44932377334783896,0.5092352559948153
1115,500,0.03481158260150563,17,1.0,1.0,0.1009016577130605,2.241130685865963,0.004310833610171575,0.4460252712576828,0.5072909915748541
1116,500,0.03283051719920097,17,1.0,1.0,0.05511937472885963,2.2563211775535006,0.003116325999654621,0.4498194397099942,0.5097213220998056
1117,500,0.033589314785464515,17,1.0,1.0,0.04783931993708877,2.233494735650927,0.0035489328383358745,0.45165369797658633,0.5098833441348023
1118,500,0.0331526425536875,17,1.0,1.0,0.15489693040951377,2.228676892792075,0.003680811191815335,0.4448985961365954,0.5077770576798445
1119,500,0.03246742898929313,17,1.0,1.0,0.11487904481686982,2.229582289283081,0.003927952446346011,0.44555599415595504,0.5066429034348672
1120,500,0.03407935405089668,17,1.0,1.0,0.05426683188624634,2.2451348382734895,0.0031604328090580193,0.4493667212368466,0.5095593000648088
1121,500,0.03195285261811818,17,1.0,1.0,0.07622964012596697,2.2168804193175524,0.0033651580890871023,0.4481667507509543,0.5079390797148412
1122,500,0.03403329764378519,17,1.0,1.0,0.04609586854734513,2.259673818490984,0.0034639100491986167,0.44936470811035045,0.5097213220998056
1123,500,0.03497955853338117,17,1.0,1.0,1.6110498988632305e-08,2.233110192622583,0.00332486586479846,0.4427257650728687,0.5022683084899546
1124,500,0.03359891958936663,17,1.0,0.9,0.08203329753866281,2.1964096887317646,0.003023372465660715,0.42972075292669726,0.5048606610499028
1125,500,0.03595153533395574,17,1.0,1.0,0.05409798526023153,2.2491785497509666,0.003821452278186399,0.44848726681026646,0.5092352559948153
1126,500,0.0343517055104765,17,1.0,1.0,0.03760101202450312,2.266399236533868,0.00451927518281102,0.4498940519737514,0.5085871678548283
1127,500,0.03253602581278331,17,1.0,1.0,0.12130929277053902,2.219643332593674,0.002639991115383655,0.4440834190431718,0.5056707712248866
1128,1400,0.035072408440775193,17,1.0,1.0,0.06558907381117049,2.2351921455061703,0.0043959813648099255,0.44833926085057846,0.5082631237848347
1129,500,0.03358383985227709,17,1.0,1.0,0.03556803128149224,2.2747751924030326,0.0035967566945334524,0.4464421047042886,0.5059948152948801
1130,500,0.03604794439483298,18,1.0,1.0,0.04606023947297453,2.2094911678542752,0.0026747760182901747,0.4452218908656287,0.5050226830848995
1131,500,0.03441356717097375,17,1.0,1.0,0.09239720254100044,2.251241605636485,0.0031280123693038604,0.4445024675711502,0.5046986390149061
1132,500,0.037812990727973415,18,1.0,1.0,0.0343990597517278,2.1863579968014144,0.002569983007029918,0.45052790352042177,0.5079390797148412
1133,500,0.03289823850750518,17,1.0,1.0,0.052408232480037176,2.2318032571713595,0.0023841689429712574,0.4471934766990698,0.5068049254698639
1134,500,0.036495470488643114,18,1.0,1.0,0.03291003207670436,2.26275706708723,0.0029266694793978394,0.44640941220244884,0.505346727154893
1135,500,0.03539516431016218,17,1.0,1.0,0.05682479917911659,2.281510284217191,0.003956722482974281,0.44862613310286314,0.5084251458198314
1136,500,0.0332074892261275,18,1.0,1.0,0.144142036919166,2.2044438504646697,0.0025652821281901806,0.44275715778081154,0.5045366169799093
1137,500,0.032080587595243015,17,1.0,0.9,0.042202058643845464,2.1112843737406854,0.0023798043219180613,0.4318965618003527,0.5055087491898899
1138,500,0.0352511533495588,18,1.0,1.0,0.06448789207435006,2.242352446799458,0.00376075065411719,0.44916374065863723,0.5079390797148412
1139,500,0.03461975883998575,17,1.0,1.0,0.08751666905389538,2.172479260730764,0.002843095189529117,0.44691884528827686,0.5068049254698639
1140,500,0.034585239805511064,24,1.0,1.0,0.03181302524090357,2.2304182830453323,0.004625715226568201,0.44496115418006227,0.5021062864549579
1141,500,0.03620063482221317,17,1.0,1.0,0.04210586071422077,2.2656455374802147,0.003121592994992005,0.4439838434545069,0.504050550874919
1142,500,0.03861162288140624,18,1.0,1.0,2.898081617872218e-06,2.210671593116529,0.003319487350646537,0.44362111589970016,0.5027543745949449
1143,500,0.0339067630902929,17,1.0,1.0,0.031100937900814196,2.2511882374910974,0.0021736978393496202,0.4459097882998879,0.5048606610499028
1144,500,0.03787088550054742,18,1.0,1.0,0.06780937518082858,2.284794966390179,0.002265052360086885,0.4497920226449648,0.5082631237848347
1145,1100,0.033607771945003494,17,1.0,1.0,0.04161347791844504,2.2249369577710385,0.003427407332269364,0.4512639811363173,0.5102073882047958
1146,1200,0.03330283675230763,17,1.0,1.0,0.09806655937708932,2.189482864193284,0.004301373282756996,0.438986146306223,0.5004860661049902
1147,1100,0.03353616919476762,17,1.0,1.0,0.052805190960494866,2.220415923781178,0.0037265895123371946,0.44961822077562336,0.5092352559948153
1148,1100,0.03397564823459679,17,0.9,1.0,0.06809304765870232,2.147406992363499,0.003271076696490617,0.4402504659518109,0.5082631237848347
1149,500,0.03265251400026606,17,1.0,1.0,0.044589191912439194,2.2495954532250746,0.003276762917974236,0.4529414747814558,0.5111795204147764
1150,500,0.03270830721285722,17,1.0,1.0,0.08702617627766354,2.2196554968404913,0.004817786163129795,0.4411499035662502,0.5021062864549579
1151,1200,0.032126992389741094,17,1.0,1.0,0.0488548576104169,2.198759951670891,0.0034892641613875866,0.45114361229029604,0.5105314322747894
1152,1500,0.03235409668115805,17,1.0,1.0,0.05846275101040721,2.242059670808601,0.002794048261037262,0.4462094145322506,0.5056707712248866
1153,1300,0.03228033756142265,17,1.0,1.0,0.13747551843108063,2.228116727836033,0.004090739586100867,0.44368294905698286,0.5056707712248866
1154,1300,0.031211052779191333,17,1.0,1.0,0.04196460872107505,2.2096835221794553,0.0032199108309269087,0.4505715888660798,0.5095593000648088
1155,500,0.031855208825836166,16,1.0,1.0,0.07122770193870233,2.2479722184910154,0.0020663987979408303,0.44580035290495584,0.505346727154893
1156,500,0.03353182976637485,17,1.0,1.0,0.043247623387594684,2.234160507061735,0.004149752228872216,0.4535421339397882,0.5111795204147764
1157,500,0.0332449319581459,17,1.0,1.0,0.10185253642171353,2.1803088932205545,0.004014322355692939,0.4453718665072726,0.5063188593648736
1158,1600,0.031479179400899,17,1.0,1.0,0.05736996911371404,2.199415930659526,0.00420103994614955,0.44584257545188927,0.505346727154893
1159,500,0.034102910977143,16,1.0,1.0,0.08606625180578828,2.2188912232496936,0.004859185708888169,0.44332057666855634,0.5051847051198963
1160,1300,0.03274354376560688,17,1.0,1.0,0.04376313180382445,2.2340261892659257,0.003398097944709445,0.4488678402322364,0.508101101749838
1161,1400,0.0337964589513686,17,1.0,1.0,0.07205502532530728,2.2000008600766074,0.0035062669706802424,0.450093814911479,0.507453013609851
1162,500,0.032868670126501215,17,1.0,0.7,0.04627239690015736,2.219212549526251,0.0027925400130785574,0.42283659941033314,0.5064808813998704
1163,500,0.03446194992472794,16,1.0,1.0,0.05575656871303992,2.2306700828868804,0.004284069062110936,0.4476253608861662,0.508101101749838
1164,500,0.03531971101255012,17,1.0,1.0,0.03959605763633087,2.178496186460452,0.0028178136914032655,0.4523929037278113,0.5100453661697991
1165,500,0.0349743944222291,16,1.0,1.0,0.03659630669614836,2.191237154990631,0.0031572317838486712,0.4474482260406721,0.5072909915748541
1166,500,0.03578912610570589,17,1.0,0.6,0.03726696113291189,2.1456341650712374,0.002856218575519916,0.40938586483680167,0.4980557355800389
1167,500,0.034785349437677485,17,1.0,1.0,0.03379891413833482,2.1665176311606054,0.0035627900309650844,0.44446709575422755,0.5030784186649384
1168,500,0.03335411563125683,17,1.0,1.0,1.3706485116578835e-06,2.1617499332483816,0.003046653686545103,0.4440752106482348,0.5025923525599482
1169,500,0.03535337352095463,17,1.0,1.0,0.03577017882696707,2.129655385179321,0.0036098925671748773,0.4482199196730978,0.505346727154893
1170,500,0.03381922807481438,17,1.0,1.0,0.0481477799112982,2.147983027014467,0.0027666881522994346,0.44885202827862297,0.5071289695398574
1171,500,0.03615120442050519,16,1.0,1.0,0.03143192634748991,2.1320097427075724,0.0038896433614085874,0.44369752168701676,0.5029163966299417
1172,500,0.03180602942382762,17,1.0,1.0,0.04547193152316156,2.1681441439632634,0.0033076439547194488,0.4449844041898044,0.504050550874919
1173,500,0.03479805046293902,17,1.0,1.0,0.0697562054225853,2.1697743577127464,0.004839652958224427,0.4488390682046972,0.507453013609851
1174,500,0.03315180248990622,17,1.0,1.0,0.027740350997402387,2.1492482007517997,0.002488165772008932,0.44548517037826835,0.5037265068049255
1175,500,0.03243873713981989,16,1.0,1.0,0.0495455894620907,2.1797717041214946,0.0029712191235263695,0.44331092784632103,0.5038885288399222
1176,500,0.03680300246871614,17,1.0,1.0,0.028994567296614145,2.1894209139007423,0.0044008691874602305,0.4466900440762848,0.505346727154893
1177,500,0.03553923229986543,17,1.0,1.0,0.04174757385584613,2.1753005517512696,0.0026559543675410227,0.4481462154151669,0.5046986390149061
1178,1000,0.03373955027512841,17,1.0,1.0,0.0762516986372759,2.16056053834971,0.003400776778546069,0.4456456647935483,0.5072909915748541
1179,500,0.03442666984934149,17,1.0,1.0,0.05613634741692897,2.177688852420853,0.0029132321231512275,0.44987339493514567,0.5085871678548283
1180,500,0.030879712341681957,16,1.0,1.0,0.030087146106729197,2.1957416214207104,0.0036550116942177246,0.4435159394727936,0.5045366169799093
1181,500,0.03269350569368145,17,1.0,1.0,0.041344421072500644,2.205341561503912,0.002524024656503985,0.4477475047455832,0.5056707712248866
1182,500,0.035612443802719475,17,1.0,1.0,0.10094105880249601,2.189109606725191,0.00404006232005041,0.44597702128429634,0.5071289695398574
1183,500,0.034051621995295676,16,1.0,1.0,0.02792350874699777,2.207142569919995,0.0030022777901598623,0.44260612777884534,0.5021062864549579
1184,500,0.036777747052798376,17,1.0,1.0,0.05797547564938613,2.1559584533962295,0.0026591258544368676,0.44246420047946167,0.5030784186649384
1185,500,0.03166418101999161,17,1.0,1.0,9.201630187661576e-07,2.191431156464099,0.004583833604877093,0.4483063757673173,0.5064808813998704
1186,500,0.03464032088805142,17,1.0,1.0,0.03944853260617583,2.210186113012285,0.003418709582467654,0.4465487088285371,0.505346727154893
1187,500,0.03310932677738886,16,1.0,1.0,3.6336323551792127e-06,2.183843141058642,0.0025536337862409357,0.44323931305103886,0.5029163966299417
1188,500,0.03550652248958201,17,0.9,1.0,0.14734430198944035,2.2118881961423664,0.003217007822322647,0.4433830173442325,0.5124756966947505
1189,500,0.03763913650924312,17,1.0,1.0,0.06383567547876264,2.1163895340358927,0.004057412786328305,0.44623959107425176,0.5068049254698639
1190,500,0.03387177234769864,18,1.0,1.0,0.026826334541494266,2.177789954155992,0.0027285418891138218,0.4464761824596282,0.5045366169799093
1191,500,0.0322985219542126,17,1.0,1.0,0.04107300333037126,2.2211045485041487,0.002358997119330774,0.44520324720926374,0.5051847051198963
1192,500,0.03637099947513444,17,1.0,1.0,0.08760704886564745,2.196610074618059,0.0035926021472004782,0.4511477178673997,0.5111795204147764
1193,500,0.03351744724493058,18,1.0,1.0,0.035149004414747664,2.165862205602792,0.003066622477243566,0.44435311484958634,0.5021062864549579
1194,500,0.034696035842920026,16,1.0,1.0,0.0641038085845804,2.1375942878534837,0.0031138839912260145,0.44150208154130727,0.5030784186649384
1195,500,0.03555966343620749,18,1.0,1.0,0.048262848032319935,2.2161726004585542,0.0023597943828446775,0.44807102950653394,0.5061568373298768
1196,500,0.03355151336258413,17,1.0,0.8,0.02833398665743278,2.230208087393694,0.003921535350140832,0.4269697494649444,0.5089112119248218
1197,500,0.0348113097761585,17,1.0,1.0,0.025733819879124896,2.1977476972853696,0.0025461474117564175,0.4459352977635907,0.5051847051198963
1198,500,0.031013249865623007,18,1.0,1.0,3.638524435693373e-07,2.2091783756097794,0.0044442389686509595,0.44524751252031086,0.5048606610499028
1199,1100,0.03733731542017656,16,1.0,1.0,0.04360509945274669,2.2305834693108926,0.00504879307004355,0.4436950317249558,0.5042125729099157
1200,500,0.03323885668980266,17,1.0,1.0,0.09995998332765352,2.2400548156543643,0.0033616135655617253,0.4450036753355227,0.5064808813998704
1201,1400,0.03227452108419949,17,1.0,1.0,2.075513009276196e-06,2.181252105785419,0.0030573610506597574,0.44623025152836737,0.5045366169799093
1202,500,0.0343941616301618,17,1.0,1.0,0.062649275310932,2.216703750213959,0.0023063541747819437,0.45084548097232496,0.5103694102397927
1203,500,0.03550976186191845,18,1.0,1.0,0.0004262595502087095,2.2007568362325154,0.003748780770729365,0.44980350687127696,0.5069669475048607
1204,1500,0.03680691739065409,17,1.0,1.0,0.029954725628306783,2.2422357952344267,0.0028322451518710424,0.44378436755913026,0.5027543745949449
1205,1000,0.03136046205974161,18,1.0,1.0,0.041803681116502955,2.2231053170609263,0.002352970062688554,0.4486085559898025,0.5061568373298768
1206,500,0.0336469550784826,17,1.0,1.0,0.026483293490695763,2.1618120418487994,0.0037266849449334636,0.44777258239831125,0.5066429034348672
1207,600,0.038938398529511406,16,1.0,1.0,0.053074541936283276,2.243816619334125,0.0027228233134579906,0.44554242540129324,0.5059948152948801
1208,600,0.03291585567728094,18,1.0,1.0,0.08064912688289619,2.2060523247876676,0.002263410190331692,0.446708113033325,0.5072909915748541
1209,500,0.036245200396161165,17,1.0,1.0,0.03427899738360209,2.1856391416781116,0.005188322841927936,0.44669454288069455,0.5051847051198963
1210,900,0.034373566742822666,18,1.0,1.0,0.19197515306254856,2.2281985562615607,0.0033359476951437,0.44947512139376733,0.5111795204147764
1211,600,0.03056943311932654,17,1.0,1.0,0.02413592581676448,2.258114399150878,0.0029646240106834016,0.44914815578748907,0.5077770576798445
1212,500,0.0319691268081084,16,1.0,1.0,0.04897170061145494,2.218909828180974,0.004213619948117143,0.4446283483023248,0.505346727154893
1213,1200,0.03500994214424898,17,1.0,1.0,0.000667624689472864,2.2463141606984705,0.002243682947382438,0.44775339410407855,0.5059948152948801
1214,600,0.03418937423950423,18,1.0,1.0,0.034553583502642184,2.1957155132350334,0.0025363594409285057,0.44455147347762636,0.5034024627349319
1215,500,0.03797314270439989,17,1.0,1.0,0.07072095045239336,2.146516590546103,0.0032372472807101395,0.4489256159694208,0.507453013609851
1216,600,0.032656625710838716,17,1.0,1.0,0.023740804125245117,2.231961325934115,0.003789966797697289,0.44806293764190475,0.5061568373298768
1217,500,0.03564209040176641,18,1.0,1.0,0.04244542314089797,2.261702978735749,0.0027808378339476596,0.44720922780397404,0.5069669475048607
1218,600,0.03667814284271519,17,1.0,1.0,4.7350387934397185e-06,2.2073483759624994,0.002204139553287521,0.44226501377039934,0.5008101101749838
1219,500,0.032793689923538004,17,1.0,1.0,0.061431649335563755,2.173635143314993,0.0034728421229979134,0.4477007206233415,0.5066429034348672
1220,500,0.03368238341999165,16,1.0,1.0,0.12188239745278655,2.246564707233923,0.0025761252629148313,0.4442627003142095,0.5072909915748541
1221,600,0.035056719586497496,19,1.0,1.0,0.03524349365821398,2.1275909987263746,0.004434294022304004,0.44416268771202266,0.5017822423849644
1222,600,0.039708313996088596,18,1.0,1.0,0.0218378912528883,2.2256258467741046,0.0021539451478672905,0.44814910072582803,0.5056707712248866
1223,500,0.03376157632593522,17,1.0,1.0,2.2308367037223422e-07,2.2655085633859264,0.005350409701238109,0.4436919941294571,0.5027543745949449
1224,500,0.035990026611709476,17,1.0,0.9,0.08369344330190488,2.2108740985630817,0.0030366531966605484,0.4364520046551739,0.5089112119248218
1225,600,0.02990686161693918,18,1.0,0.9,0.050533029257118785,2.2416472831276937,0.004024199495235685,0.4335817923156735,0.5058327932598834
1226,1700,0.032245045595004546,16,1.0,1.0,0.03150020350880934,2.1920426503332715,0.003193303090403003,0.44141090559813373,0.5024303305249513
1227,500,0.03449166866953524,17,0.9,1.0,1.1725667699738127e-06,2.262988969810385,0.0020907814888008395,0.44243964845759143,0.5092352559948153
1228,600,0.037873454918364816,18,1.0,1.0,0.04342082971183962,2.2241335762071905,0.0028089676369043247,0.44636876364250583,0.5045366169799093
1229,1100,0.031236410850419147,17,1.0,1.0,5.602090200599651e-07,2.240984663713327,0.002635873068107735,0.4431428783133023,0.5017822423849644
1230,500,0.03541768083099054,19,1.0,1.0,0.027731940775028927,2.1591461022343816,0.0037705656712065045,0.44594279265105147,0.5029163966299417
1231,600,0.03303151751337991,16,1.0,1.0,0.05667554184261433,2.2744500956748444,0.0022489573645079097,0.4440227175596562,0.5069669475048607
1232,500,0.03440790530099748,17,1.0,1.0,0.108649691991264,2.186280840333703,0.0045167981504098025,0.4432232707442357,0.5050226830848995
