trial,n_estimators,learning_rate,num_leaves,max_depth,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,f1_macro,accuracy
976,1500,0.023649088560116084,155,18,99,1.0,1.0,1.172948403187898,0.005974797199393666,0.4290060337145687,0.520900842514582
977,1500,0.02515780055194117,155,18,100,1.0,1.0,1.1359573070350757,0.01497377008986634,0.42517135307622805,0.5191186001296176
978,1500,0.024470351278614622,155,18,100,1.0,1.0,1.0761649048261932,0.010951266937680214,0.4279734194631983,0.518146467919637
979,1500,0.023697873381967518,155,18,100,0.8,1.0,1.1529425898706018,0.005409808690991726,0.43152765941203075,0.5205767984445885
980,1500,0.02479877731990452,155,18,100,1.0,1.0,1.1211593478122883,0.013392290188389378,0.4292879012457497,0.5194426441996112
981,1500,0.026757196189827612,155,18,100,1.0,1.0,1.1779358930269241,0.0068339744221128425,0.42604552995286743,0.5192806221646143
982,1500,0.03120560424756573,155,18,100,1.0,0.9,1.0975619936201404,0.008127421293378602,0.42595809638481813,0.5200907323395982
983,1500,0.03897373239427629,155,18,100,1.0,1.0,1.1422337572274954,0.0034539378447328854,0.4292448528275177,0.5196046662346079
984,1500,0.03706034011441831,155,18,100,1.0,1.0,1.2116090741823198,0.009689464878306237,0.42711912886349185,0.5187945560596241
985,1500,0.02337118847341826,155,18,100,0.8,1.0,1.1203439405186024,0.0068378957580170156,0.4287655228345561,0.5231691510045366
986,1500,0.023849392410426638,148,18,100,1.0,1.0,1.1669392897386002,0.003992201546920025,0.4283144266445254,0.5200907323395982
987,1500,0.0256406994095756,151,18,100,1.0,1.0,1.0854521059104407,0.00894134094869681,0.42264285142984387,0.5179844458846403
988,1500,0.020561059107767003,150,18,100,1.0,1.0,1.0486881621249988,0.01209256385770189,0.4246199929943002,0.5194426441996112
989,1500,0.02419447879247402,155,18,100,1.0,1.0,1.1346992104042215,0.005179295936747015,0.4309061174311628,0.5199287103046014
990,1500,0.023265001106488836,155,18,100,1.0,1.0,0.8106100585285517,0.005771250729697104,0.4259636125412336,0.5187945560596241
991,1500,0.02608876151638104,150,18,100,0.8,1.0,1.1845046625508875,0.00796590114780581,0.42818240270723845,0.5194426441996112
992,1500,0.025032200626875074,155,18,99,1.0,1.0,1.1086915532372452,0.007386656060846674,0.4266217206674474,0.5194426441996112
993,1500,0.02996003640982669,155,18,100,1.0,1.0,1.1555625363177042,0.011398988505985768,0.4268169419077446,0.5176604018146468
994,1500,0.027372640048242435,147,18,100,1.0,1.0,1.0718492687300172,0.003342676098591264,0.427265160845755,0.5183084899546339
995,1500,0.02314788458722056,155,18,100,1.0,1.0,1.106113444452853,0.00873126653424586,0.42664101960039363,0.5187945560596241
996,1500,0.023607970468380153,150,18,100,1.0,1.0,1.0163166683551004,0.010205969532119072,0.4284696251263942,0.5187945560596241
997,1500,0.02415798121083742,149,18,100,0.8,1.0,1.1343185240003062,0.006344540333989046,0.42550177891905044,0.5170123136746597
998,1500,0.023321535079316336,155,18,100,1.0,1.0,1.191970305442289,0.004160266258798044,0.42663938582221234,0.5186325340246274
999,1500,0.02394080347508405,155,18,100,1.0,1.0,1.1587146040998948,0.0036046937247844893,0.4273964807551887,0.5192806221646143
1000,1500,0.024570139326606098,151,18,100,1.0,1.0,1.097007095997917,0.006836983404039944,0.427943951485476,0.5199287103046014
1001,1500,0.025297685910207996,155,18,100,1.0,1.0,1.1235698397997704,0.0078049188598916,0.4306590857151537,0.5194426441996112
1002,1500,0.045213961055067746,150,18,100,0.8,1.0,1.2042195504950925,0.003022399701389421,0.4301992150403096,0.5191186001296176
1003,1500,0.023123043867860155,155,18,100,1.0,1.0,1.161299464759961,0.010375145421068963,0.4261700364953021,0.516850291639663
1004,1500,0.02363904649078943,148,18,100,1.0,1.0,1.1375510767262556,0.004926341337589315,0.43074752535785255,0.5205767984445885
1005,1500,0.02318551722395189,149,18,100,1.0,1.0,1.0731688950588747,0.005963048459122587,0.42408130579361236,0.5174983797796501
1006,1500,0.02634870100279362,155,18,100,1.0,1.0,1.099250904344715,0.013770070869264612,0.4303027264352708,0.5191186001296176
1007,1500,0.020451060303815684,155,18,100,1.0,1.0,1.126268587737974,0.008960472378231573,0.42941525147999515,0.5217109526895658
1008,1500,0.022804582553763702,149,18,100,0.8,1.0,1.1683561598754757,0.00751553073695752,0.4302430427038644,0.5205767984445885
1009,1500,0.02449451971461167,150,18,100,1.0,1.0,1.2322442783004466,0.004670414501172034,0.42622078029114524,0.5186325340246274
1010,1700,0.025472786105206733,155,18,100,1.0,1.0,1.1505355789569724,0.006747184024262747,0.4285691585458613,0.5205767984445885
1011,1700,0.023684102763545576,150,18,100,1.0,1.0,1.11035414076392,0.0031046747021196185,0.428928809793429,0.5220349967595593
1012,1500,0.02291423283631081,151,18,100,1.0,1.0,1.0462217811561414,0.011888956670344793,0.42625862841900536,0.5174983797796501
1013,1500,0.023372286424534452,145,18,100,1.0,1.0,0.6828973125979673,0.008487469848645103,0.4234483921151016,0.5196046662346079
1014,1700,0.024958880558030066,155,18,100,0.8,1.0,1.1857564915537562,0.0037386141222751274,0.42531612824995985,0.5199287103046014
1015,1700,0.024029566731174543,154,18,100,1.0,1.0,1.4470156120561388,0.00928361797273919,0.42735594598040844,0.518146467919637
1016,1500,0.029029650891795412,155,18,100,1.0,1.0,1.0705523709612839,0.004383422841448168,0.42365938619772764,0.5189565780946209
1017,1700,0.023068385016534843,154,18,100,1.0,1.0,1.1398841044928543,0.0059175368949744,0.42576185080856394,0.5189565780946209
1018,1500,0.02274258740576764,155,18,100,1.0,1.0,1.0950454941871615,0.01725770063162271,0.42548137940827263,0.5178224238496435
1019,1700,0.02088769207893529,150,18,100,1.0,0.9,1.1182023930095328,0.010721584120503395,0.422654819245162,0.5166882696046662
1020,1500,0.02368206925321189,149,18,100,0.8,1.0,1.1648558441455963,0.007481574403122407,0.42938269406430524,0.5192806221646143
1021,1700,0.024282266525423313,149,18,100,1.0,1.0,1.2092570766127229,0.003424955064337819,0.42694203376562284,0.518146467919637
1022,1500,0.024760556294987784,155,18,100,1.0,1.0,1.1383512654004664,0.00664508492151838,0.43179983574304687,0.520252754374595
1023,1700,0.025884055515141346,154,18,100,1.0,1.0,1.086286540992063,0.002889037808017743,0.4272609386234903,0.520252754374595
1024,1500,0.023016504922329383,155,18,100,1.0,1.0,1.1172255984975046,0.00537661986220356,0.43137787277287787,0.5212248865845756
1025,1700,0.02341506305774566,154,18,100,0.8,1.0,1.1749618741793593,0.009516892133044732,0.4269552599247967,0.5176604018146468
1026,1500,0.022562215973608832,151,18,100,1.0,1.0,1.1456415811292882,0.014072369151257228,0.42710681382519233,0.5199287103046014
1027,1700,0.02384870221730096,146,18,100,1.0,1.0,0.7511218650819473,0.007962693629960778,0.4218758523620081,0.5187945560596241
1028,1500,0.02290860150889135,150,18,100,1.0,1.0,1.1032763217043906,0.007203661608308268,0.4322861985743369,0.5207388204795852
1029,1500,0.02679504533480823,155,18,100,1.0,1.0,1.0668465228124762,0.0036666307557814107,0.42686664479274466,0.5200907323395982
1030,1700,0.02340361273228516,148,18,100,1.0,1.0,1.1815271076205012,0.011547115972945209,0.4321807512914389,0.5210628645495787
1031,1700,0.024133537213733177,155,18,100,0.8,1.0,1.1249663803974483,0.008380023484714616,0.4295373032739933,0.520252754374595
1032,1500,0.02557002726222206,154,18,100,1.0,1.0,1.145262508114944,0.004287951007653878,0.43401351309598546,0.521548930654569
1033,1700,0.025715579975353564,154,18,99,1.0,1.0,1.2066423180455386,0.00475056907496487,0.42393387592428294,0.5171743357096565
1034,1500,0.025438990703244263,154,18,100,1.0,1.0,1.1647272416092815,0.004695128083079686,0.430673244315582,0.5178224238496435
1035,1500,0.026109369704761392,154,18,100,1.0,1.0,1.1897246206999454,0.0037708603264754,0.42829921945707067,0.5205767984445885
1036,1700,0.024875397407251018,150,18,100,1.0,1.0,1.154265280451066,0.00444424741279689,0.42628134572338405,0.5174983797796501
1037,1500,0.026297107600851497,150,18,100,1.0,1.0,1.2255882435279457,0.004049548679283491,0.4269252682657955,0.5199287103046014
1038,1700,0.025392503101499243,154,18,100,0.8,1.0,1.4091151628160263,0.004030437965581438,0.4288708131166836,0.5186325340246274
1039,1500,0.02594090759379303,154,18,100,1.0,1.0,1.1429299062046663,0.0041514539773788404,0.4265945967078933,0.5192806221646143
1040,1700,0.02523483558738542,150,18,100,1.0,1.0,1.1800052036969089,0.0033791540563013803,0.43071325651089926,0.5205767984445885
1041,1500,0.02635945356908709,154,18,100,1.0,1.0,1.1562811624937979,0.005692090390796772,0.4240001930867285,0.5179844458846403
1042,1700,0.025876112153474212,154,18,101,1.0,1.0,1.132950043154796,0.005134380878488727,0.4268917603007972,0.5187945560596241
1043,1500,0.02515531257354391,150,18,100,0.8,1.0,1.1996293221312657,0.005111159917370127,0.4261532069969327,0.5204147764095917
1044,1700,0.02567672640175073,154,18,100,1.0,1.0,1.1679719590995505,0.004352321784945154,0.42568060726778384,0.5205767984445885
1045,1500,0.027145876855444378,154,18,100,1.0,1.0,1.1389928932955706,0.003224400389384265,0.4330763832025948,0.5213869086195723
1046,1700,0.0247134899043398,150,18,99,1.0,1.0,1.125339501410173,0.003750662025473956,0.4261338991737122,0.518146467919637
1047,1500,0.026779311578712384,154,18,101,1.0,1.0,1.1610365554963413,0.004971010178650031,0.4248251033220288,0.5189565780946209
1048,1700,0.02505935420853233,154,18,100,1.0,1.0,1.218405673751563,0.005726283536618509,0.4236857459786056,0.5186325340246274
1049,1500,0.02446819065966902,154,18,100,0.8,1.0,0.7091234668151071,0.003870251812447517,0.4306431445025652,0.5196046662346079
1050,1700,0.02558359520561183,150,18,100,1.0,1.0,1.187727073595456,0.0043653959412366635,0.42160634101820554,0.5176604018146468
1051,1700,0.02523969707132548,150,18,100,1.0,1.0,1.1231135195615471,0.006437123050140497,0.4327555672299262,0.521548930654569
1052,1500,0.02462564252909743,155,18,100,1.0,1.0,1.151376031475619,0.003356411281076624,0.4271430447972207,0.5179844458846403
1053,1500,0.032232133292541154,154,18,101,1.0,1.0,1.1054759342710412,0.005985664867019353,0.43310379982224595,0.5205767984445885
1054,1700,0.027611136592140925,154,18,101,1.0,1.0,1.0977730078713204,0.005478565385419384,0.429071218589456,0.5194426441996112
1055,1500,0.02620847886639983,154,18,101,0.8,1.0,1.0866576981200264,0.005316107224695254,0.4237145198102201,0.5192806221646143
1056,1700,0.03232978812932352,154,18,101,1.0,1.0,1.1077534109365872,0.0062356849989774095,0.4251953668933111,0.518146467919637
1057,1500,0.03190153928893456,154,18,101,1.0,1.0,1.1413851042063057,0.004843714667108435,0.43043930058800356,0.5200907323395982
1058,1700,0.03400220365378529,154,18,101,1.0,1.0,1.031463617337758,0.004446146144134623,0.42861239133468737,0.5212248865845756
1059,1500,0.032810511676416985,154,18,101,1.0,1.0,1.177412893433759,0.005327709266714713,0.4276928795792303,0.521548930654569
1060,1700,0.032491740244251784,154,18,101,1.0,1.0,1.2536746836668464,0.005819240178749963,0.42932776923137955,0.5200907323395982
1061,1500,0.032738299357248646,154,18,101,0.8,0.9,1.0795641063435049,0.003062231666292593,0.4242089927865105,0.5184705119896306
1062,1700,0.020845454355999687,154,18,101,1.0,1.0,1.110590416922784,0.004607072026833614,0.42556282596570494,0.5178224238496435
1063,1500,0.030991817912416328,154,18,101,1.0,1.0,1.1504343655582698,0.004097797904558316,0.4222037997081845,0.5189565780946209
1064,1700,0.03202792511767968,154,18,101,1.0,1.0,1.0578151376587772,0.0036916631167002445,0.421697394877353,0.5166882696046662
1065,1700,0.03406854689950474,154,18,101,1.0,1.0,1.1979984111205395,0.005969256713332414,0.42684918811929196,0.5192806221646143
1066,1500,0.031669977498038404,154,18,101,1.0,1.0,1.1275983063043375,0.00290141095131061,0.4309246835370353,0.5204147764095917
1067,1500,0.03365280515759977,154,18,101,0.8,1.0,1.1673541226254853,0.05303473470206514,0.4287816881445819,0.518146467919637
1068,1700,0.03108377599986405,154,18,101,1.0,1.0,1.0939785941397289,0.005058733758246419,0.42413488318884124,0.5194426441996112
1069,1500,0.03338231547598291,154,18,101,1.0,1.0,1.116868838323595,0.006832273673782204,0.4299068479396871,0.5200907323395982
1070,1700,0.031737850905595166,150,18,101,1.0,1.0,1.1572966728322203,0.0034232641535145124,0.4289310239555137,0.5184705119896306
1071,1500,0.03129184113394998,154,18,101,1.0,1.0,1.142072593576568,0.003786730848659477,0.432687813726685,0.520252754374595
1072,1700,0.031464425741882705,150,18,101,0.8,1.0,1.0829224843356804,0.006380404695097971,0.4314313441063063,0.5207388204795852
1073,1500,0.021164690379587178,150,18,101,1.0,1.0,1.3270502007625202,0.0043792613246610495,0.4250127821348204,0.5179844458846403
1074,1700,0.03209365499041928,154,18,101,1.0,1.0,1.2015161043138383,0.045470425237771124,0.4235547806669917,0.5176604018146468
1075,1500,0.02034252039540945,149,18,101,1.0,1.0,1.1062388799838092,0.015010531196298058,0.4331846103615231,0.521548930654569
1076,1700,0.02042318279276051,149,18,101,1.0,1.0,1.1749057139246504,0.014077511293783087,0.4301704806432965,0.5186325340246274
1077,1500,0.020275742878668818,149,17,101,1.0,1.0,1.1242053623969872,0.014914103990503753,0.42245991691102797,0.5199287103046014
1078,1700,0.020255747071654843,149,18,101,0.8,1.0,1.2281325289005303,0.013973077154632875,0.4244586986086591,0.5183084899546339
1079,1500,0.020476796260486253,149,18,101,1.0,1.0,1.1454129065129,0.012770306070546331,0.4278784937590212,0.5179844458846403
1080,1700,0.020119276277494318,149,17,101,1.0,1.0,0.9497831331261353,0.012511929334239044,0.42913405294613866,0.5199287103046014
1081,1500,0.021005353128723116,149,18,100,1.0,1.0,1.0612363923781605,0.010905975611720619,0.42913322853990926,0.5200907323395982
1082,1700,0.020711170455137377,149,18,100,1.0,1.0,1.1762823319869613,0.015400226044864166,0.4252085262227188,0.5194426441996112
1083,1700,0.020739281721364612,149,17,101,1.0,1.0,1.1091542422926788,0.016430615511889447,0.429554461652103,0.5186325340246274
1084,1500,0.020565929128577937,149,18,100,0.8,1.0,1.1344216441313955,0.01042769313855554,0.42862654347370577,0.5213869086195723
1085,1500,0.020849096255724484,149,18,100,1.0,1.0,1.084129517925759,0.012760692714461,0.4265583075697836,0.5173363577446533
1086,1700,0.020032678611902704,149,18,100,1.0,1.0,1.1557135359708244,0.013380980217475967,0.4284887862651961,0.5194426441996112
1087,1500,0.020590866650376023,149,17,101,1.0,1.0,1.1212613113416454,0.011713620234323919,0.4335260506136341,0.521548930654569
1088,1500,0.02002283250851385,149,17,101,1.0,1.0,1.0604310215528943,0.012779407732380663,0.4236495252931684,0.5189565780946209
1089,1500,0.02048783638764988,149,17,101,1.0,1.0,1.0804147027918634,0.01209266079045344,0.42872784089368743,0.5194426441996112
1090,1500,0.020475823309481746,149,17,101,0.8,1.0,1.03992546392234,0.015284683722449286,0.4219940258122738,0.5189565780946209
1091,1500,0.02041070859439487,149,17,101,1.0,1.0,1.0991612693077522,0.010227492590477262,0.4306015013808652,0.520252754374595
1092,1500,0.020323731979239944,149,17,101,1.0,1.0,1.114689779138465,0.012146808605570315,0.4300269537334513,0.5184705119896306
1093,1500,0.020885498385927716,149,17,101,1.0,1.0,1.1008116708189601,0.01878099075830451,0.4292046236600056,0.5186325340246274
1094,1500,0.021039956144752747,149,17,101,1.0,1.0,1.1247750037968725,0.011259999663156344,0.4259672930786477,0.5194426441996112
1095,1500,0.020470268555164487,149,17,101,1.0,1.0,1.07579665836849,0.0143005558064006,0.4189290260054707,0.5166882696046662
1096,1500,0.02091748287473295,149,17,101,0.8,1.0,1.1296085352925678,0.01080508014807326,0.43031625887879743,0.5194426441996112
1097,1500,0.021493625547955683,149,17,101,1.0,0.9,1.0986721124013008,0.011401623565843648,0.42088893051158377,0.518146467919637
1098,1500,0.02058804939465134,148,17,101,1.0,1.0,1.0500163145637254,0.01730776966419784,0.42475941808511264,0.5194426441996112
1099,1500,0.020080127692846998,149,17,101,1.0,1.0,1.1404499645827328,0.012436247896684084,0.43168702076425286,0.5194426441996112
1100,1500,0.020747987982155124,149,17,101,1.0,1.0,1.0221466901735325,0.009823290640903768,0.42766962377538054,0.5174983797796501
1101,1500,0.0210550392960569,149,17,101,1.0,1.0,1.1127877175432186,0.013920167764348713,0.43394291043161476,0.5207388204795852
1102,1500,0.02107437829688829,149,17,101,1.0,1.0,1.173898781632783,0.017741422802219783,0.42546135235655624,0.5192806221646143
1103,1500,0.020714840548040656,149,17,101,0.8,1.0,1.1259783331875546,0.015722160119172313,0.42645250283355535,0.5183084899546339
1104,1500,0.020930232575343717,149,17,101,1.0,1.0,1.152967057648424,0.01713128754551306,0.4257980538867905,0.5192806221646143
1105,1500,0.02126541362189369,148,17,101,1.0,1.0,1.1180450275578453,0.014503466047528165,0.43432492497180686,0.5213869086195723
1106,1500,0.020775092409637957,148,17,101,1.0,1.0,1.1873053583917301,0.012915466578473913,0.4271202478971953,0.5199287103046014
1107,1500,0.021090290539775024,147,17,101,1.0,1.0,1.1487499767410596,0.013121624072869462,0.4293443202660617,0.5191186001296176
1108,1500,0.02166768642848713,151,17,100,0.8,1.0,1.1672624467463417,0.01565231712460183,0.42439791378228575,0.5173363577446533
1109,1500,0.021302730980119575,149,17,100,1.0,1.0,1.1281399191593928,0.012199189843030466,0.4281145454980176,0.5194426441996112
1110,1500,0.021255641759161344,147,17,100,1.0,1.0,1.2022729598497781,0.014050159907760686,0.4294818456217335,0.5210628645495787
1111,1500,0.021221075602823592,148,17,101,1.0,1.0,1.1417456594326445,0.01134065316704433,0.432321914938054,0.5204147764095917
1112,1500,0.02124741098717623,147,17,100,1.0,1.0,1.1170937007572554,0.01451642024129649,0.4250669682816682,0.518146467919637
1113,1500,0.021319125637264576,148,17,100,1.0,1.0,1.1611246208260826,0.010966899210261775,0.42703005795044463,0.5189565780946209
1114,1500,0.021162424719623922,148,17,101,0.8,1.0,1.1302030585724425,0.013276745835634145,0.4304956083446254,0.5212248865845756
1115,1500,0.026575536781086765,148,17,100,1.0,1.0,1.1844462560598092,0.009934974199733498,0.4256967061564034,0.5179844458846403
1116,1500,0.02118593391878901,147,17,100,1.0,1.0,1.1562987459407466,0.011931442717893447,0.42976173823396485,0.5197666882696047
1117,1500,0.021421177009734053,149,17,100,1.0,1.0,1.1088545700073742,0.010067223809205862,0.4269304451469562,0.520252754374595
1118,1500,0.021449852818055525,148,17,101,1.0,1.0,1.2080692702048477,0.014188999449190868,0.4303498107986535,0.5192806221646143
1119,1500,0.028051559677157504,148,17,100,1.0,1.0,0.88691353511039,0.010059740214201718,0.4299985384190375,0.520900842514582
1120,1500,0.021635513248404514,148,17,100,0.8,1.0,1.1351758239427359,0.019257911197019226,0.42730829138878174,0.5191186001296176
1121,1500,0.020869651239101512,148,17,100,1.0,1.0,1.097536877702028,0.011535418287229253,0.43323411995977895,0.521548930654569
1122,1500,0.020579944335106844,148,17,100,1.0,1.0,1.0834167483812667,0.011681832380642923,0.4273093738002924,0.5200907323395982
1123,1500,0.020868120828968637,148,17,100,1.0,1.0,1.0910630067998854,0.012561727245024511,0.42694541799259583,0.521548930654569
1124,1500,0.020938955826618602,148,17,100,1.0,1.0,1.101263601063458,0.011098707665240088,0.43014995131575,0.5196046662346079
1125,1500,0.040338116979682,148,17,100,1.0,1.0,1.0702158352826967,0.016078851046965274,0.42989649596766144,0.5186325340246274
1126,1500,0.02071535227307551,148,17,100,0.8,1.0,1.1007492402588273,0.012878137882642058,0.42978751462510917,0.5205767984445885
1127,1500,0.02041825382410358,147,17,100,1.0,1.0,1.3823109049379092,0.0112508457077218,0.426784047401894,0.5192806221646143
1128,1500,0.020794800350439027,148,17,99,1.0,1.0,1.1175113847214981,0.014437555338245658,0.43034482884632724,0.5204147764095917
1129,1500,0.02123027230005133,148,17,100,1.0,1.0,1.085288481542576,0.009546368900390803,0.42553450434937057,0.516850291639663
1130,1500,0.021035411988342845,148,17,100,1.0,1.0,1.169166107366173,0.009315937093097042,0.42105951751057935,0.5179844458846403
1131,1500,0.021159326426063423,148,17,100,1.0,1.0,1.141912065983447,0.011156862739494485,0.4312927921036643,0.5210628645495787
1132,1500,0.02064287805607528,148,17,100,0.8,1.0,1.1163596583672986,0.013147392377063881,0.427192303823355,0.5204147764095917
1133,1500,0.020268264473059933,148,17,100,1.0,1.0,1.2323985949231149,0.016276769267335945,0.42951045804422144,0.5205767984445885
1134,1500,0.021539783516379397,147,17,100,1.0,1.0,1.0688767988090766,0.009446357745429674,0.4288768434598121,0.5205767984445885
1135,1500,0.0215082926003776,149,17,100,1.0,1.0,1.15618562457673,0.010625795789190273,0.4268808740631102,0.518146467919637
1136,1500,0.020537371145751878,148,17,100,1.0,0.9,1.184464347617141,0.012508363410905032,0.4225133773016718,0.5183084899546339
1137,1500,0.021009220634037852,148,17,100,1.0,1.0,1.1155229321108833,0.009403030741547826,0.4353646920099105,0.5230071289695398
1138,1500,0.021769380140335044,147,17,100,0.8,1.0,1.1380322214129304,0.007556093666516589,0.42780947016465953,0.5192806221646143
1139,1500,0.021308576569017697,148,17,100,1.0,1.0,1.166202795796743,0.008812062301721112,0.4278796385784962,0.5200907323395982
1140,1500,0.021504785981959526,148,17,100,1.0,1.0,1.1201431931660932,0.008493587098500996,0.4317681856376781,0.5207388204795852
1141,1500,0.026773929104170435,148,17,100,1.0,1.0,1.1479742235511072,0.00900021662537484,0.4280970447194467,0.5186325340246274
1142,1500,0.021035615954754276,147,17,100,1.0,1.0,1.187241458190488,0.009710766638006822,0.4271294023140683,0.5176604018146468
1143,1500,0.021526776996352002,148,17,100,1.0,1.0,1.1342908465408232,0.009496653983060816,0.4270805209289446,0.5187945560596241
1144,1500,0.021868944088272536,148,17,100,0.8,1.0,1.113936510858228,0.010292020891054427,0.4271233546509878,0.5200907323395982
1145,1500,0.021164419589904806,149,17,100,1.0,1.0,1.1594736359082918,0.00867891980152633,0.42872577522999294,0.5204147764095917
1146,1500,0.020666717398783244,148,17,100,1.0,1.0,1.2097517090112062,0.05494912180628218,0.4311392653740893,0.5213869086195723
1147,1500,0.027126271017806684,149,17,100,1.0,1.0,1.1208022306015324,0.008629781918166126,0.4279975344095002,0.5199287103046014
1148,1500,0.026084145974259013,149,17,100,1.0,1.0,1.1827593291298304,0.010547602251596835,0.4231852560017865,0.5192806221646143
1149,1500,0.021583328911116428,146,17,99,0.8,1.0,1.2616458912621222,0.00798076322944014,0.4204913012752247,0.5165262475696695
1150,1500,0.020935176686662463,148,17,100,1.0,1.0,1.1440205575285225,0.06369686786744187,0.424412541296475,0.5178224238496435
1151,1500,0.026383572555806555,155,17,100,1.0,1.0,1.0963250655409846,0.014322282764545738,0.4252691812136405,0.5197666882696047
1152,1500,0.021716107221795674,155,17,100,1.0,1.0,1.164066666897908,0.008095971034635826,0.4305597746441207,0.5204147764095917
1153,1500,0.025738614899142184,155,17,100,1.0,1.0,1.117840758177987,0.01031068525171836,0.4269002660804335,0.520252754374595
1154,1500,0.02033654023112708,147,17,100,1.0,1.0,1.086975032131004,0.018687189865341923,0.42946214249921755,0.5191186001296176
1155,1500,0.021927377055548477,148,17,100,0.8,1.0,1.1353854509861538,0.009083209946279978,0.4288443855823125,0.520252754374595
1156,1500,0.021341117943724234,149,17,100,1.0,1.0,1.2080524947827702,0.007036971629170646,0.4265471433261358,0.5184705119896306
1157,1500,0.02118707358585348,155,17,100,1.0,1.0,1.1725303772507774,0.04453379703371474,0.4279962148856667,0.5199287103046014
1158,1500,0.020696926665444225,149,17,100,1.0,1.0,1.1145617602525943,0.011193265279498297,0.42312475834761537,0.5173363577446533
1159,1500,0.021807518931586296,155,17,100,1.0,1.0,0.5425374664886585,0.012587559354438099,0.42234972136350213,0.5183084899546339
1160,1500,0.025771295349003062,155,17,100,1.0,1.0,1.1464262813235093,0.008094596421690995,0.42949790593017384,0.5212248865845756
1161,1500,0.02209020049895246,146,17,100,0.8,1.0,1.0945759562327715,0.015191646385444377,0.4269613477950709,0.5173363577446533
1162,1500,0.02039548066752396,150,17,100,1.0,1.0,1.1359816853373161,0.009934680028270571,0.4318708824088833,0.520252754374595
1163,1500,0.02095609970182806,148,17,100,1.0,1.0,1.070464567184055,0.012106858269153581,0.4264523773479077,0.5207388204795852
1164,1500,0.020020960662376984,155,17,100,1.0,1.0,1.193761375312411,0.007364372905965253,0.42503680092573864,0.5186325340246274
1165,1500,0.021481686003808585,149,17,100,1.0,1.0,1.1630062546042934,0.013667697734681428,0.43037889244769895,0.5197666882696047
1166,1500,0.022200349612811473,155,17,100,1.0,1.0,1.114381297654961,0.05106520413913097,0.4332842432577754,0.5210628645495787
1167,1500,0.021722446967383856,155,17,100,0.8,1.0,1.1456261557298513,0.06600832483287059,0.4254749681095417,0.5205767984445885
1168,1500,0.022034054951852348,155,17,100,1.0,1.0,1.230060335491969,0.04886149625217382,0.42620886320295986,0.5178224238496435
1169,1500,0.021548305248462685,155,17,100,1.0,1.0,1.174404089748171,0.04382669254270837,0.4264172952410547,0.5186325340246274
1170,1500,0.02205542245803904,155,17,100,1.0,1.0,1.1224798047885614,0.0567678524664123,0.42839134069553886,0.5199287103046014
1171,1500,0.021255718939522557,155,17,100,1.0,1.0,1.151922303894939,0.059023257537462154,0.43081119885219193,0.520252754374595
1172,1500,0.02224244297002742,155,17,100,1.0,1.0,1.1145577939073612,0.05212545298928666,0.43192324061330073,0.5207388204795852
1173,1500,0.02090537646784052,155,17,100,0.8,1.0,1.188297424873041,0.0523286060076302,0.4315100788050273,0.5213869086195723
1174,1500,0.02178161683661562,155,17,100,1.0,1.0,1.1334367514543608,0.048866162908879324,0.4286468585379066,0.5200907323395982
1175,1500,0.021256010432232984,155,17,100,1.0,1.0,1.1619550364848046,0.06377129839297105,0.42385816154036,0.5179844458846403
1176,1500,0.022275876150050965,155,17,100,1.0,1.0,1.1037391251173505,0.04885674755729677,0.42960635373654127,0.5197666882696047
1177,1500,0.02640445356669149,155,17,100,1.0,1.0,1.1298148075418326,0.04343705560453279,0.4312459384731741,0.5199287103046014
1178,1500,0.021617991831444226,155,17,100,1.0,0.9,1.1839947261804327,0.04336083581445324,0.4238013185492653,0.5200907323395982
1179,1500,0.020610424363822592,155,17,100,0.8,1.0,1.1499350646993955,0.05837283775092646,0.4298862971845255,0.5199287103046014
1180,1500,0.02946510903943935,155,17,100,1.0,1.0,1.214363759018901,0.05327314307035684,0.4280282888891458,0.5187945560596241
1181,1500,0.04844713968585961,155,17,100,1.0,1.0,1.1067493212825648,0.048367505335287796,0.4224283072575628,0.5179844458846403
1182,1500,0.027407715817630424,155,17,99,1.0,1.0,1.1299773043222876,0.05654154988648253,0.4274917045514366,0.5196046662346079
1183,1500,0.02206182490760114,155,17,100,1.0,1.0,1.082734793746361,0.039438190527257055,0.4294745072829418,0.5197666882696047
1184,1500,0.021314439215182716,155,17,101,0.8,1.0,1.1693304505954787,0.038117867796162046,0.4228475850900151,0.5187945560596241
1185,1500,0.026070732849426063,155,17,100,1.0,1.0,1.1145730573995978,0.07437740413762206,0.43023822111969273,0.5191186001296176
1186,1500,0.020825646929185666,155,17,100,1.0,1.0,1.1460829495954696,0.03945069131491637,0.4327017581481664,0.521548930654569
1187,1500,0.021739646104073224,155,17,100,1.0,1.0,1.199871196867233,0.04137640056007962,0.4273462313064143,0.5189565780946209
1188,1500,0.022338866236335287,148,17,100,1.0,1.0,1.0987479764191261,0.04914126742839972,0.43041554942923077,0.5199287103046014
1189,1500,0.02570957471102529,155,17,101,1.0,1.0,1.1545134927209877,0.04819814916329625,0.4237189562453058,0.5184705119896306
1190,1500,0.021049431052256175,149,17,100,0.8,1.0,1.12872146270914,0.053291395537286894,0.42803051936151554,0.5191186001296176
1191,1500,0.022430838013949256,155,17,101,1.0,1.0,0.9257950957362356,0.06505858734235535,0.4225742419721575,0.5191186001296176
