trial,n_estimators,learning_rate,num_leaves,max_depth,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,f1_macro,accuracy
217,1000,0.04270537031043306,140,12,100,1.0,1.0,1.6729402325486753,0.0019339116604045797,0.42680766010920723,0.5225210628645496
218,1000,0.03965177760931797,140,12,100,1.0,1.0,1.6635568704413906,0.0021874613331542177,0.423500588283686,0.5199287103046014
219,1000,0.04300198479693052,140,12,100,1.0,1.0,1.8483859634191073,0.002779293389849819,0.4225962123698181,0.5191186001296176
220,1500,0.04657333703922534,140,12,100,1.0,1.0,1.419937659406735,0.001983867603669733,0.4199451627629014,0.5184705119896306
221,1000,0.035521426510420354,150,5,100,1.0,1.0,1.1725008790680647,0.0017034090645188379,0.4033948229670609,0.5265716137394686
222,1100,0.04033063344807563,150,12,100,1.0,1.0,1.0538063025017617,0.002372527660838949,0.42934955839787725,0.5220349967595593
223,1100,0.04198337039316035,150,12,100,1.0,1.0,2.35296019169113,0.0031027188980511694,0.42494674377646646,0.522197018794556
224,1200,0.04068392105574492,150,12,100,1.0,1.0,1.1484772938899037,0.002380160799796679,0.4285548616528357,0.5217109526895658
225,1200,0.04027081203134535,150,12,100,1.0,1.0,1.6322192475999284,0.002324397902967683,0.4252175044597442,0.5196046662346079
226,1100,0.03778521604182912,150,12,100,1.0,1.0,1.3436268305422574,0.002786777991390462,0.4261633840049508,0.5184705119896306
227,1200,0.04207064877930325,140,12,100,1.0,1.0,1.1151376705855236,0.0017359595710908558,0.4223892706663536,0.5194426441996112
228,1100,0.04320900048969517,150,12,100,1.0,1.0,1.990246383399723,0.002367764109472565,0.42707121533323306,0.5231691510045366
229,1100,0.04352536082124972,140,12,100,1.0,1.0,2.1608450923759035,0.0031086572617632273,0.4245850769027446,0.5223590408295529
230,1000,0.040534250489470215,150,12,100,1.0,1.0,1.7707776893677136,0.002549277285070802,0.42181518203228424,0.5200907323395982
231,1100,0.04778539632891951,150,12,100,1.0,1.0,1.3587591128936132,0.0019581210018442927,0.42340090978225103,0.5186325340246274
232,1200,0.037967368342353175,150,12,100,1.0,1.0,1.0951168978180514,0.001527526332860793,0.42164735925441815,0.5200907323395982
233,1200,0.044733042610628125,150,12,100,1.0,1.0,2.4933512797548465,0.0032495986628673233,0.42195302816816477,0.5218729747245625
234,1100,0.05206278494898792,150,12,100,1.0,1.0,1.6314860565371538,0.0024661900980414908,0.42285719162622354,0.5207388204795852
235,1200,0.03968446228553154,150,12,100,1.0,1.0,1.2940237798991387,0.001864237794028917,0.4278907578743305,0.5213869086195723
236,1100,0.039282984781227624,140,12,100,1.0,1.0,1.425883998355048,0.0022368752397076076,0.429873230910874,0.5218729747245625
237,1100,0.040994580337717294,140,12,100,1.0,1.0,2.0841611164592084,0.0022340977317221147,0.4232024913424548,0.5187945560596241
238,1000,0.039087783280105474,140,12,100,1.0,1.0,1.5317802585028295,0.0025933589040828316,0.4242606511812279,0.5204147764095917
239,1100,0.043591923897372584,140,12,100,1.0,1.0,1.0689505118445644,0.0032446053276032525,0.4270579909560042,0.5218729747245625
240,1100,0.03886017908881201,150,12,100,1.0,1.0,1.0360745479010582,0.0033740671363191557,0.4178650534597022,0.5200907323395982
241,1100,0.04204017307624202,140,12,100,1.0,1.0,1.816321263502436,0.0019393710094221105,0.42594923559287184,0.5218729747245625
242,1100,0.04390779731502613,140,12,100,1.0,1.0,1.1371519144879005,0.0030049125699302785,0.4268314184348445,0.5223590408295529
243,1100,0.04470795553911502,140,12,100,1.0,1.0,1.1706594605633194,0.0035450448351353673,0.4218900172853488,0.5199287103046014
244,1100,0.04591826447452546,150,12,100,1.0,1.0,1.0110850469244488,0.0029116352631047473,0.4183507263652914,0.5196046662346079
245,1100,0.04374249500172047,150,12,100,1.0,1.0,1.4051305883189513,0.004991933274220965,0.4280914092614463,0.5205767984445885
246,1100,0.04915268038483738,140,12,100,1.0,1.0,0.7352035662931138,0.004641484319213959,0.4265498288260596,0.5226830848995463
247,1100,0.043602897339107445,150,12,100,1.0,1.0,1.1550453195748538,0.0032003689141509683,0.4249774204181092,0.5199287103046014
248,1200,0.041764825625393236,140,12,100,1.0,1.0,0.8250665255268299,0.0026163253845126982,0.4234983601627394,0.520252754374595
249,1100,0.046215751579345425,150,12,100,1.0,1.0,1.4330486036480563,0.0036506389697216228,0.4242325012322172,0.5187945560596241
250,1200,0.03878597939127818,150,12,100,1.0,1.0,1.059006555199011,0.0022355399208327095,0.4254342039016678,0.5212248865845756
251,1600,0.04036569665703147,140,12,100,1.0,1.0,1.357297409309928,0.005100435035121597,0.428458229713886,0.5205767984445885
252,1200,0.040496135701823546,150,12,100,1.0,1.0,1.9808145224634393,0.005527934540420362,0.42336231424483906,0.5210628645495787
253,1700,0.03695170695279832,150,12,100,1.0,1.0,1.4084715138496056,0.0044792179950825465,0.42329053511088127,0.5187945560596241
254,1200,0.040327766501096235,150,12,100,1.0,0.8,2.6941433996355255,0.0054202452346918326,0.41034428982924426,0.5194426441996112
255,1600,0.036575537720676544,140,12,100,1.0,1.0,0.8420962259034767,0.0017411503636223426,0.4260043526260975,0.5226830848995463
256,1600,0.03894353062498718,150,12,100,1.0,1.0,0.6316936129367019,0.0013574154953801504,0.42180718866325484,0.5213869086195723
257,1600,0.035535756272976615,150,12,100,1.0,1.0,1.629395601774072,1.179915689485363,0.4250915861210136,0.5187945560596241
258,1500,0.04150364802411885,150,12,90,1.0,1.0,1.0172163243072687,0.004034187991858917,0.4302063767561952,0.5213869086195723
259,1500,0.04182619460165399,140,12,10,1.0,1.0,0.9224612640364298,0.004088435528795056,0.4173354239586413,0.5171743357096565
260,1000,0.04277088182681912,150,9,90,1.0,1.0,1.2886838562897127,0.004927453415785149,0.41342194914320407,0.5213869086195723
261,1500,0.040159250141188006,140,12,90,1.0,0.7,0.7312751421785854,0.0039066638745542,0.41414922901517714,0.5150680492546986
262,1600,0.03763798252143079,150,12,80,1.0,1.0,1.0529529262758306,0.00631405343918516,0.41726171888837227,0.5194426441996112
263,1700,0.04575479683455758,130,12,90,1.0,1.0,1.2718650134674987,0.0012317074629309723,0.4215136358122418,0.5204147764095917
264,1300,0.03379825799647617,150,12,90,1.0,1.0,0.9796726640989566,0.0021978196731271315,0.42104295565370325,0.5184705119896306
265,1400,0.040492579095989155,150,12,90,1.0,1.0,1.5272406261465186,0.0016040307007572452,0.4274077537554523,0.5217109526895658
266,1300,0.0397874259659491,150,12,90,1.0,1.0,0.05017373220529313,0.0016213960577821538,0.42198437744139533,0.5187945560596241
267,1400,0.036518866664945526,150,11,90,1.0,1.0,1.4231341323798523,0.0015053188653509218,0.424892684381061,0.5199287103046014
268,1500,0.04119925660953975,150,6,90,1.0,1.0,1.6944064268563905,0.0018087097335036503,0.4053269728041642,0.5272197018794557
269,1500,0.03522156716414734,150,12,90,1.0,1.0,1.4636005058461623,0.0011343508965206614,0.4160602897793659,0.5186325340246274
270,1400,0.03905386914367748,150,12,90,1.0,1.0,2.1357054229089423,0.0010087744849404663,0.4255894213399068,0.5210628645495787
271,1200,0.03305833274755381,50,12,80,1.0,1.0,0.31736625398193774,0.0013887118411348147,0.40781309588922926,0.5244653272845107
272,1300,0.03743028773322812,150,12,90,1.0,0.6,1.2484309197589782,0.002026037801782599,0.4040377088324885,0.51150356448477
273,1400,0.04148767952773852,150,8,100,1.0,1.0,1.8499635943855652,0.0013600124082002348,0.4135294361015607,0.5260855476344782
274,900,0.034427420235457744,150,12,100,1.0,1.0,0.7783359678262408,0.0017085069050809013,0.4257119534564194,0.5213869086195723
275,1200,0.04360116188356597,150,12,100,1.0,1.0,0.4612066366965777,0.002395846026314741,0.4175470209445244,0.5189565780946209
276,1000,0.03903149918995532,60,10,90,1.0,1.0,0.921377829496742,0.0012167677258456406,0.4116166065438606,0.5231691510045366
277,1200,0.030714171107066257,150,12,100,0.8,1.0,1.5370592351813321,0.0019417698942412022,0.4262577987337582,0.520252754374595
278,900,0.03594398305438448,150,11,100,1.0,1.0,1.2812466134370875,0.0016163027858885992,0.42296322409140363,0.5218729747245625
279,1600,0.03269435860000953,140,12,100,1.0,1.0,0.651262385680112,0.0025459720177857907,0.42518911628036177,0.5220349967595593
280,1500,0.0406920766428641,150,12,100,1.0,1.0,1.7674257212637832,0.0013343128500445083,0.42455086347953186,0.5205767984445885
281,1100,0.047735748256283544,150,12,90,0.9,1.0,1.146420138083052,0.005042943299433829,0.42434146014067586,0.5205767984445885
282,800,0.042759010652548494,150,12,100,1.0,1.0,2.3476129143071685,0.0021333751252710195,0.41961505694653817,0.5213869086195723
283,1200,0.038452097706527466,140,12,100,1.0,1.0,0.18106728462963698,0.0010017720078265844,0.42429614577562963,0.5210628645495787
284,1100,0.02871053147078922,150,12,100,1.0,1.0,3.200493240859921,0.0016471897866688686,0.4133490702265343,0.5192806221646143
285,1000,0.04568804799595903,150,12,100,1.0,1.0,0.8488805199881454,0.006941521262021508,0.428167114527451,0.5218729747245625
286,1000,0.045514120557277264,150,12,100,1.0,1.0,1.5012535887989034,0.006265492361563736,0.4287617519534607,0.520900842514582
287,1000,0.0462292581944195,150,12,100,1.0,1.0,1.394160015847923,0.006648820079031567,0.4240296821346598,0.5176604018146468
288,1000,0.04471418709819679,150,12,100,1.0,1.0,0.5665682332634825,0.007312750607326787,0.42972573786825946,0.522197018794556
289,1000,0.049466376139170036,150,12,100,1.0,1.0,0.5679186419379632,0.006609683597814299,0.4228186677618093,0.5200907323395982
290,1000,0.04479486058495409,150,12,100,1.0,1.0,0.8439676834080172,0.009704256677413144,0.42356381740787435,0.5199287103046014
291,1000,0.04777319979376544,150,12,100,1.0,0.9,0.7252774704012112,0.009468018975146564,0.4207811872669261,0.5200907323395982
292,1000,0.049864373817726036,150,12,100,1.0,1.0,0.9897650199743587,0.005100762649059886,0.4278220088344277,0.5220349967595593
293,1000,0.050827043475921804,150,12,100,1.0,1.0,0.5727125266409132,0.005991354788522026,0.4239171009589817,0.5205767984445885
294,1000,0.04993921573208281,150,12,100,1.0,1.0,0.9722564133770528,0.00525799152838382,0.4246493915528408,0.520900842514582
295,1000,0.04555860615707038,150,12,100,1.0,1.0,0.8109449316420178,0.005384554092356949,0.4287895117139697,0.5236552171095269
296,1000,0.04645845237628918,150,12,100,1.0,1.0,0.964124508754319,0.006882592227578201,0.42570819410858746,0.5212248865845756
297,1000,0.051744823790705864,150,12,100,1.0,1.0,1.1102566752536742,0.007544003745587182,0.4248867124396649,0.5213869086195723
298,1000,0.05547800054035229,150,12,100,1.0,1.0,0.8272951540830589,0.006046739692822402,0.4270738860201188,0.5223590408295529
299,1000,0.048108019779110535,140,12,100,1.0,1.0,1.1841332161139642,0.004878504822397114,0.42441397651758844,0.5191186001296176
300,900,0.044294015054930976,150,12,100,0.9,1.0,1.4140414536912893,0.004360455335489566,0.4274205897008483,0.5200907323395982
301,900,0.04409599531937363,150,12,100,0.9,1.0,0.6543859818507807,0.007857192739948783,0.4262376426623864,0.5210628645495787
302,900,0.04472587587045173,140,12,100,1.0,1.0,0.9777717348683254,0.004348778311204605,0.42187049326445525,0.5218729747245625
303,1000,0.05416001850122328,150,12,100,0.9,1.0,1.3167324402951488,0.5339827128293968,0.4270379897703858,0.5220349967595593
304,900,0.04583152898750816,150,11,100,0.9,1.0,0.871877959468983,0.00572037680422599,0.42016363787162864,0.5197666882696047
305,1000,0.046541550836020226,150,12,100,1.0,1.0,1.0912620711178842,0.008187290202979593,0.42410245039466793,0.5205767984445885
306,900,0.04302682282563044,140,12,100,1.0,1.0,1.5012501805227845,0.005033543075924707,0.42386234153304453,0.5192806221646143
307,1000,0.04835482091866518,150,12,100,0.8,1.0,1.2655535643304114,0.004325042855077837,0.4285369487001152,0.5210628645495787
308,1000,0.05179099775097714,150,12,100,0.7,1.0,0.7667390648043153,0.003822866306235518,0.42032482307525165,0.5210628645495787
309,1000,0.04895162752318542,150,12,100,1.0,1.0,1.10625974890602,0.012340336693284984,0.42439463989435505,0.5191186001296176
310,1000,0.041939501026836544,140,12,100,0.8,1.0,0.5018024058152202,0.0053773993879448695,0.4230589140330712,0.5213869086195723
311,1100,0.04959804313391985,150,12,100,0.8,1.0,0.9178273524185757,0.006765899096906298,0.42520940453258377,0.5220349967595593
312,1800,0.04725943573699558,140,12,100,1.0,1.0,1.2537702920892835,0.0037327566411323315,0.42120523656656905,0.5186325340246274
313,1000,0.03741929627925593,150,12,100,1.0,1.0,0.9892490233673445,0.004361327460497879,0.4278817694384032,0.522197018794556
314,1000,0.03666022486921534,150,7,100,1.0,0.8,0.7083514945296302,1.6788997027377583,0.401444952072685,0.524303305249514
315,1000,0.038375424564191796,150,12,100,1.0,1.0,0.9874879001997601,0.005473768943954656,0.4253026629240059,0.5210628645495787
316,1100,0.040809001743151746,150,12,100,1.0,1.0,0.8184586048250306,0.004435567727384259,0.4274434638587426,0.5223590408295529
317,1000,0.036970312655797706,140,12,100,1.0,1.0,0.4161468911082101,0.006125552925921547,0.4209679851707322,0.5200907323395982
318,1000,0.03956229008169399,150,12,100,1.0,1.0,1.1063109115264123,0.0034727379143357755,0.4247717074785819,0.5212248865845756
319,1700,0.042019647021992144,150,11,100,1.0,1.0,0.622862437067338,0.007764763823146498,0.42825549173035365,0.5223590408295529
320,1700,0.04199597309789842,150,11,100,1.0,1.0,0.6132157334211319,0.00810021847477816,0.4230436419296448,0.5246273493195075
321,1700,0.0456283476870098,140,11,100,1.0,1.0,0.5411492481334886,0.010653304507601474,0.4200838560535232,0.520252754374595
322,1000,0.04315867445501957,150,10,100,1.0,1.0,0.7467317150606718,0.007436221485462741,0.41963391127058464,0.5231691510045366
323,1700,0.045243024216989294,150,11,100,1.0,1.0,0.8755713484091274,0.004847330644077724,0.4237427284161161,0.5217109526895658
324,1800,0.04061626306532329,150,12,100,1.0,1.0,1.0131693405896958,0.008552152787195373,0.42389339652371555,0.5205767984445885
325,1200,0.047679236678372316,130,12,100,1.0,1.0,0.6716693535682571,0.006013373171671256,0.42644547937684757,0.521548930654569
326,1000,0.03880887043109123,30,12,100,1.0,1.0,0.8281517667733399,0.003981337388741343,0.40370058587272917,0.5270576798444588
327,1000,0.057434083008309454,140,12,100,1.0,1.0,0.5630186235692192,0.004952420664338455,0.42540156819419117,0.5197666882696047
328,1200,0.04257974787037685,150,12,100,1.0,1.0,0.3838846157462038,0.0030200088848282877,0.41714948959519127,0.5191186001296176
329,900,0.04107000471584455,150,12,100,1.0,1.0,1.1966060952046462,0.007230617086070442,0.4280917583173344,0.5212248865845756
330,900,0.04050965740440002,140,12,100,1.0,1.0,0.9671727890882621,0.007352727284450228,0.4224397017463844,0.5207388204795852
331,900,0.044330679760031334,150,12,100,1.0,1.0,1.7261567268437008,0.014816243915533725,0.42562234958373474,0.520900842514582
332,900,0.04198921798705581,150,11,100,1.0,1.0,1.3047920258120334,0.006015086289523373,0.41994668406083563,0.5200907323395982
333,1000,0.03854279240296095,150,12,100,1.0,1.0,0.0233397437774857,0.008703814858980776,0.4205520303583774,0.5192806221646143
334,900,0.053630479351685176,150,12,20,1.0,1.0,0.6775562225550276,0.011497903915228421,0.42015021495641564,0.5189565780946209
335,1000,0.044970547376254645,140,12,100,1.0,1.0,0.11310855176220556,0.006617076101516583,0.4206821965446878,0.5196046662346079
336,1100,0.04162302675297244,150,12,100,1.0,1.0,1.1242113851148365,0.004701989034667004,0.42735509853741593,0.5207388204795852
337,1000,0.05008665692299028,150,12,100,1.0,0.7,0.8269619191907359,0.009231043601882339,0.4106789908031012,0.5145819831497084
338,1700,0.03712690221443633,150,12,100,1.0,1.0,1.4141999202818487,0.003852038803899037,0.42621153260743566,0.5194426441996112
339,1600,0.039900491419554186,150,12,100,1.0,0.6,1.8438361141409882,0.09244895819284613,0.4061509419547343,0.5137718729747246
340,900,0.04722651478274692,140,12,100,1.0,1.0,1.0376160060548176,0.007178958197935746,0.41649948814619053,0.5197666882696047
341,1100,0.042771606840181074,150,12,100,1.0,1.0,1.2162809030027701,0.005498491238805235,0.4297082314180806,0.5225210628645496
342,1100,0.043660347468344345,150,12,100,1.0,1.0,1.6179373753145756,0.00544403002249038,0.4261387627637478,0.521548930654569
343,1100,0.04167287657724138,130,12,100,0.7,1.0,1.242159732780629,0.006808654755175398,0.41598613531774714,0.5176604018146468
344,1100,0.04598405734807496,140,12,100,1.0,1.0,1.4505056853828096,0.005568930125909142,0.42580076203082196,0.5196046662346079
345,1000,0.0396695210220459,150,9,100,1.0,1.0,0.6486725914084203,0.009864253955968376,0.4131138744280975,0.5210628645495787
346,1800,0.0435547337101307,150,12,100,0.8,1.0,0.47179055720152435,0.007059402184876015,0.42212865831842,0.5210628645495787
347,1100,0.04861395379822346,140,11,100,1.0,1.0,0.8914570732085694,0.004732247339489797,0.4235932880074067,0.5217109526895658
348,1900,0.04217644151851282,150,12,100,1.0,0.9,2.3081346062320454,0.005407970792004157,0.4143687692485831,0.5204147764095917
349,1600,0.03767048766748784,150,12,100,1.0,1.0,0.222364052605624,0.004409626467255967,0.4181670696284064,0.5187945560596241
350,1000,0.03992311535627908,150,12,100,1.0,1.0,1.2909346580949097,0.00787719254183197,0.42616991343188754,0.520900842514582
351,1100,0.04579142720289009,150,12,100,1.0,1.0,1.9894450969358075,4.5509209696608695,0.4184637794066146,0.5191186001296176
352,1000,0.04418978562049098,140,12,100,1.0,1.0,0.9994201540542684,0.006637122525196594,0.42197321126215215,0.5197666882696047
353,900,0.041230277884576325,150,12,100,1.0,1.0,6.8678510074546715,0.005966971770572214,0.4087374128024018,0.5262475696694751
354,1000,0.03550509394640976,150,12,100,1.0,1.0,0.795534542726191,0.004149672442455945,0.4240544273652847,0.5207388204795852
355,1200,0.038541813044480684,150,12,100,1.0,1.0,1.5831087689133378,0.005638570101700329,0.4251797332974853,0.5200907323395982
356,1100,0.05121841971475697,150,12,100,1.0,1.0,1.2324544250598943,0.0401650920626899,0.4263897572600645,0.5212248865845756
