trial,d_model,n_heads,n_layers,ff_mult,dropout,attn_dropout,token_dropout,lr,weight_decay,warmup_ratio,min_lr,step_size,gamma,label_smoothing,focal_gamma,batch_size,epochs,grad_clip,patience,alpha0,alpha1,alpha2,alpha_vec,f1_macro,f1_c0,f1_c1,f1_c2,precision_c0,precision_c1,precision_c2,recall_c0,recall_c1,recall_c2,precision_macro,recall_macro,accuracy
73,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.7000000000000002,128,10,1.0,3,0.95,1.4500000000000002,1.15,0.95,1.4500000000000002,1.15,"0.9500,1.4500,1.1500",0.4789413610267898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48842297928285844,0.5001938795478734,0.4980557355800389
74,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.2000000000000002,128,10,1.0,3,0.8500000000000001,1.4500000000000002,1.1,0.8500000000000001,1.4500000000000002,1.1,"0.8500,1.4500,1.1000",0.4778592595402574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489015071957386,0.4993399814415689,0.49125081011017496
75,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,2.3000000000000003,128,10,1.0,3,1.0,1.3,1.25,1.0,1.3,1.25,"1.0000,1.3000,1.2500",0.4661707911986661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755181454885327,0.4899459330849898,0.5
76,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.8000000000000003,128,10,1.0,3,0.9,1.35,1.35,0.9,1.35,1.35,"0.9000,1.3500,1.3500",0.4771901072333596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486945114620092,0.49863433461839124,0.4931950745301361
77,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.7000000000000002,128,10,1.0,3,0.95,0.9,1.0,0.95,0.9,1.0,"0.9500,0.9000,1.0000",0.41055390217340015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407670264905841,0.4693877014421938,0.5165262475696695
78,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.5000000000000002,128,10,1.0,3,1.05,1.4500000000000002,1.1,1.05,1.4500000000000002,1.1,"1.0500,1.4500,1.1000",0.47132626844935793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47632760104017174,0.4860318263830865,0.4904406999351912
79,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,2.1,128,10,1.0,3,0.55,1.4,1.3,0.55,1.4,1.3,"0.5500,1.4000,1.3000",0.4624585519701346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4876750650147457,0.49313683526507157,0.4684057031756319
80,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.1,128,10,1.0,3,0.75,1.5,0.9,0.75,1.5,0.9,"0.7500,1.5000,0.9000",0.47347797510455436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49006950139969735,0.497437951992387,0.48169151004536614
81,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.6,128,10,1.0,3,0.95,1.4500000000000002,1.15,0.95,1.4500000000000002,1.15,"0.9500,1.4500,1.1500",0.47608589648487226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48736242596740675,0.4977197043118613,0.48946856772521063
82,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.4000000000000001,128,10,1.0,3,0.95,1.5,1.15,0.95,1.5,1.15,"0.9500,1.5000,1.1500",0.4782239668631279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48856277257208597,0.49933712783422174,0.4933570965651329
83,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.3000000000000003,128,10,1.0,3,0.9,1.4500000000000002,1.2000000000000002,0.9,1.4500000000000002,1.2000000000000002,"0.9000,1.4500,1.2000",0.479239646380306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49035343174738477,0.5016076055371698,0.49368114063512636
84,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.3000000000000003,128,10,1.0,3,1.0,1.4,1.25,1.0,1.4,1.25,"1.0000,1.4000,1.2500",0.4751207179724704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4836788059066263,0.496026514397026,0.49368114063512636
85,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.5000000000000002,128,10,1.0,3,0.8500000000000001,1.5,1.2000000000000002,0.8500000000000001,1.5,1.2000000000000002,"0.8500,1.5000,1.2000",0.4784912988743513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885266052588779,0.4993213274864588,0.4928710304601426
86,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.5000000000000002,128,10,1.0,3,0.8500000000000001,1.35,1.2000000000000002,0.8500000000000001,1.35,1.2000000000000002,"0.8500,1.3500,1.2000",0.4762693642644438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48687081834330054,0.4959660125917104,0.48882047958522357
87,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.8000000000000003,128,10,1.0,3,0.8,0.9,1.2000000000000002,0.8,0.9,1.2000000000000002,"0.8000,0.9000,1.2000",0.45645708820584563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47713116247013215,0.4896301450495207,0.51150356448477
88,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.9000000000000001,128,10,1.0,3,0.8500000000000001,1.5,1.25,0.8500000000000001,1.5,1.25,"0.8500,1.5000,1.2500",0.4782232875955236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48715433517096174,0.4972187147242857,0.49173687621516526
89,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.7000000000000002,128,10,1.0,3,0.65,1.4500000000000002,0.8500000000000001,0.65,1.4500000000000002,0.8500000000000001,"0.6500,1.4500,0.8500",0.4520429873563809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45077985076094546,0.4558454470501611,0.4812054439403759
90,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,2.3000000000000003,128,10,1.0,3,0.9,1.4,1.05,0.9,1.4,1.05,"0.9000,1.4000,1.0500",0.47918364372141947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4894396247607257,0.5000277672404301,0.49303305249513935
91,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,2.3000000000000003,128,10,1.0,3,0.9,1.4,1.05,0.9,1.4,1.05,"0.9000,1.4000,1.0500",0.4671855139427816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47311425619721587,0.47921156788693375,0.47845106934543097
92,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,2.5000000000000004,128,10,1.0,3,1.0,1.4500000000000002,1.1,1.0,1.4500000000000002,1.1,"1.0000,1.4500,1.1000",0.4794845037133566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48894412361741674,0.4994019646848795,0.49416720674011666
93,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,2.4000000000000004,128,10,1.0,3,1.0,1.4500000000000002,1.1,1.0,1.4500000000000002,1.1,"1.0000,1.4500,1.1000",0.4748527165393681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48315433061515295,0.4911730853528276,0.48655217109526894
94,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,2.9000000000000004,128,10,1.0,3,0.95,1.4,1.1,0.95,1.4,1.1,"0.9500,1.4000,1.1000",0.4576365791334316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45747200019145967,0.46179268134746093,0.47666882696046664
95,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,2.6,128,10,1.0,3,0.8500000000000001,1.35,1.2000000000000002,0.8500000000000001,1.35,1.2000000000000002,"0.8500,1.3500,1.2000",0.47748264251236777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48900299717944673,0.49990149565719877,0.49189889825016203
96,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,2.6,128,10,1.0,3,0.9,1.5,1.05,0.9,1.5,1.05,"0.9000,1.5000,1.0500",0.4753827562199162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864624497109749,0.49629087043454473,0.487848347375243
97,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,2.5000000000000004,128,10,1.0,3,1.05,1.4500000000000002,1.0,1.05,1.4500000000000002,1.0,"1.0500,1.4500,1.0000",0.4533365472309079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45392081741525064,0.4540203139102723,0.4756966947504861
98,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,1.3000000000000003,128,10,1.0,3,0.95,1.4,1.15,0.95,1.4,1.15,"0.9500,1.4000,1.1500",0.47763527780070003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4860580934820038,0.4965309021501445,0.4933570965651329
99,128,8,12,6,0.1,0.1,0.1,0.0001,0.0003,0.05,1e-05,10,0.1,0.1,2.7,128,10,1.0,3,0.9,1.5,1.1,0.9,1.5,1.1,"0.9000,1.5000,1.1000",0.4679436188620187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47524302677949387,0.48114527835748166,0.4787751134154245
